domain,url,change_type,fate,status_code,is_redirect,final_url,redirect_count,response_time_ms,section,checked_at,error,has_noindex,has_nofollow,h_etag,h_last_modified,h_content_length,h_content_type,h_cache_control,h_age,h_vary,h_x_robots_tag,h_link,h_x_cache,h_cf_cache_status
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/do-i-really-need-supplemental-insurance-with-medicare,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/do-i-really-need-supplemental-insurance-with-medicare,1,792,,2025-12-10T10:42:35.253737+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/does-medicare-cover-cancer-treatment,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/does-medicare-cover-cancer-treatment,1,726,,2025-12-10T10:42:39.868632+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/does-medicare-cover-rsv-vaccine,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/does-medicare-cover-rsv-vaccine,1,803,,2025-12-10T10:42:42.525219+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/mortgages/relief-data-coronavirus,removed,live,200,True,https://www.nerdwallet.com/mortgages/studies/relief-data-coronavirus,1,609,,2025-12-10T10:42:44.832031+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/does-medicare-cover-mental-health-services,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/does-medicare-cover-mental-health-services,1,873,,2025-12-10T10:42:46.794749+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/does-medicare-cover-ambulance-services,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/does-medicare-cover-ambulance-services,1,762,,2025-12-10T10:42:50.458849+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/does-medicare-cover-home-health-care,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/does-medicare-cover-home-health-care,1,801,,2025-12-10T10:42:51.723036+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/mortgages/gas-vs-electric-water-heater,removed,forbidden,403,False,,0,67,,2025-12-10T10:42:55.950844+00:00,,False,False,,,,text/html; charset=UTF-8,"private, max-age=0, no-store, no-cache, must-revalidate, post-check=0, pre-check=0",,Accept-Encoding,,,,
nerdwallet.com,https://www.nerdwallet.com/article/shopping/2025-back-to-school-shopping-report,removed,live,200,True,https://www.nerdwallet.com/finance/studies/2025-back-to-school-shopping-report,1,495,,2025-12-10T10:43:05.470636+00:00,,False,False,,,,text/html; charset=utf-8,public,684,Accept-Encoding,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/does-medicare-cover-dental,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/does-medicare-cover-dental,1,836,,2025-12-10T10:43:10.451652+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/shopping/2024-back-to-school-shopping-report,removed,live,200,True,https://www.nerdwallet.com/finance/studies/2024-back-to-school-shopping-report,1,234,,2025-12-10T10:43:12.784141+00:00,,False,False,,,,text/html; charset=utf-8,public,763,Accept-Encoding,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/health-care-sharing-medicare,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/health-care-sharing-medicare,1,702,,2025-12-10T10:43:16.128848+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
nerdwallet.com,https://www.nerdwallet.com/article/insurance/medicare/esrd-medicare,removed,live,200,True,https://www.nerdwallet.com/insurance/medicare/learn/esrd-medicare,1,818,,2025-12-10T10:43:23.170994+00:00,,False,False,,,,text/html; charset=utf-8,,,Origin,,,,DYNAMIC
